,ID,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,equivalentSoundLevel_dBp,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,spectralFluxUV_sma3nz_amean,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,hammarbergIndexUV_sma3nz_amean,Segment,WC,WPS,BigWords,emopos,emoneg,anxiete,colère,tristesse,cognition,perspicacite,cause,divergence,tentative,certitude,inhibition,inclusion,exclusion,perception,remplisseur,TTR,CorrectedTTR,RootTTR,BilogTTR,MTLD,synonymToNouns,synonymToVerbs,averageSynClassNOUN,averageSynClassVERB,conjunctToSent,conjunctTypesToSent,conjunctToWords,conjunctNum,conjunctTypesToTotal,conjunctNeighborSent,POS_numNouns,POS_numProperNouns,POS_numPronouns,POS_numConjunct,POS_numAdjectives,POS_numVerbs,POS_numAdverbs,POS_numModals,POS_numPrepositions,POS_numInterjections,POS_numPerPronouns,POS_numWhPronouns,POS_numLexicals,POS_numFunctionWords,POS_numDeterminers,POS_numVerbsVB,POS_numVerbsVBG,POS_numVerbsVBN,POS_numVerbsVBP,POS_numVerbsVBZ,POS_advVar,POS_adjVar,POS_modVar,POS_nounVar,POS_verbVar1,POS_verbVar2,POS_squaredVerbVar1,POS_correctedVV1,localNounOverlapCount,localArgumentOverlapCount,localStemOverlapCount,localContentWordOverlap,globalNounOverlapCount,globalArgumentOverlapCount,globalStemOverlapCount,globalContentWordOverlap,DISC_RefExprPronounsPerNoun,DISC_RefExprPronounsPerSen,DISC_RefExprPronounsPerWord,DISC_RefExprPerPronounsPerSen,DISC_RefExprPerProPerWord,DISC_RefExprPossProPerSen,DISC_RefExprPossProPerWord,DISC_RefExprDefArtPerSen,DISC_RefExprDefArtPerWord,DISC_RefExprProperNounsPerNoun
176,POF01,0.51247287,0.76449597,0.15131742,0.41227794,0.8466885,0.6953711,10.238582,6.1921344,7.336142,4.607637,-30.890606,3.7281084,2.2895467,0.28363636,0.24192806,0.14195652,0.15835947,18.914791,0.7248552,3.5604753,4.2662625,6.651662,2.3914359,-11.843703,-1.5634801,24.35794,0.48088577,2.1643438,7.4893537,8.705085,2.061063,-18.347153,-1.0168581,0.28333345,1.0123671,0.39180726,0.7355266,0.06134166,0.09029112,0.39058822,-0.02125768,-0.5962145,0.036837973,-0.006774534,37.70238,0.14528899,34.224754,38.127377,41.95922,7.7344666,250.75233,464.63617,175.02562,394.8671,629.6624,0.40380704,1249.6127,0.2054221,-91.78189,-0.97025514,1717.1069,0.16833812,885.1975,0.5417292,-83.98033,-0.9304306,2777.5374,0.12524006,872.07324,0.5887513,-86.03695,-0.89050174,-16.341984,-0.51982933,-5.6084867,7.885151,1.8072138,19.216867,0.71334004,0.032796644,2.1579747,1.0374244,0.9891629,9.029832,0.5693245,25.795582,0.37349308,13.462121,1,463,20.13,28.51,3.67,0.22,0.0,0.0,0.0,22.25,1.73,5.83,1.73,0.86,3.02,0.86,11.02,2.81,1.73,0,0.0252631578947368,0.38933141071383,0.550597761289348,0.403176980049977,39.5833333333333,0.934426229508197,0.840909090909091,1.07017543859649,1.18918918918919,0.666666666666667,0.19047619047619,0.0294736842105263,14,0.285714285714286,0.0,0.29973474801061,0.0291777188328912,0.0344827586206897,0.0371352785145889,0.0424403183023873,0.148541114058355,0.0663129973474801,0,0.196286472148541,0.0,0.0344827586206897,0,0.557029177718833,0.509283819628647,0.175066312997347,0.135278514588859,0,0.013262599469496,0,0,0.119047619047619,0.0761904761904762,0.195238095238095,0.538095238095238,1.14285714285714,0.266666666666667,64.0,5.65685424949238,0,0.571428571428571,0.571428571428571,9.47619047619048,0,4.66666666666667,5.0,117.952380952381,0.127450980392157,0.619047619047619,0.0273684210526316,0.619047619047619,0.0273684210526316,0,0,0,0,0.107843137254902
177,BRE10,0.74600273,0.71147466,0.23759338,0.6526694,1.2114263,0.97383285,15.544604,9.04999,12.619142,6.918382,-27.244314,4.4422345,2.5035923,0.26896247,0.25858846,0.12763636,0.20441093,20.730946,0.62512827,3.712521,4.408147,5.6639185,2.66443,-12.186406,-1.5714499,25.282667,0.42015728,2.9738572,5.6589036,4.749182,3.4527848,-17.082108,-1.1379439,0.5265648,0.97523576,0.6847315,0.7573859,0.16537099,0.08918228,0.48922822,-0.025472183,-0.55014664,0.05826212,-0.0135937035,36.701923,0.19042158,33.29333,37.2136,42.06444,8.771111,262.01602,416.21414,226.2588,437.13745,632.31,0.36190438,1271.1206,0.188823,-79.690125,-1.0969279,1688.37,0.17301214,981.7656,0.5224862,-78.2362,-0.9867769,2707.0417,0.11947658,811.7069,0.6246294,-81.120384,-0.9266708,-15.302557,-0.47957012,-5.6921363,8.010832,1.670019,21.436657,0.5442089,0.04664743,2.0543694,1.1748639,0.8731248,7.677522,0.72029495,24.444813,0.34498662,12.526551,1,597,22.96,22.28,4.19,0.5,0.17,0.17,0.0,22.61,2.35,2.01,1.34,2.35,3.18,1.17,13.74,2.68,1.84,0,0.02,0.346410161513775,0.489897948556636,0.38845302101482,43.4951213410058,0.922222222222222,0.9,1.08433734939759,1.11111111111111,1.12,0.12,0.0466666666666667,28,0.107142857142857,0.12,0.255230125523013,0.0104602510460251,0.0125523012552301,0.0585774058577406,0.0460251046025105,0.148535564853556,0.117154811715481,0,0.225941422594142,0.0,0.0125523012552301,0,0.566945606694561,0.550209205020921,0.135983263598326,0.127615062761506,0,0.0209205020920502,0,0,0.206642066420664,0.0811808118081181,0.287822878228782,0.450184501845018,1.22413793103448,0.261992619926199,86.9137931034483,6.59218450528534,0,0.6,0.64,10.88,0,6.72,7.64,116.76,0.0512820512820513,0.24,0.01,0.24,0.01,0,0,0,0,0.0427350427350427
178,UPS12,0.93811315,0.79786855,0.2319138,0.7997025,1.5263288,1.294415,19.891315,11.689426,17.180645,10.701778,-23.359264,4.1137724,2.3721097,0.2725,0.26008266,0.13947514,0.19926389,15.052104,1.0247707,14.111848,1.0594466,5.3146596,3.097111,-2.4584568,-5.479005,21.602587,0.54945993,13.214283,1.1511589,4.3182926,4.296942,-5.71758,-2.4767666,0.6990714,0.99689263,0.9420655,0.7431468,0.20759214,0.07070966,0.5722241,-0.025782978,-0.48409808,0.030955316,-0.009619372,35.389633,0.1879999,32.91015,36.374054,39.987106,7.0769577,278.21494,396.85162,149.47244,323.83212,581.3688,0.3884803,1269.4977,0.20187645,-89.64237,-1.0026926,1674.0388,0.16496317,877.74915,0.5071491,-84.69161,-0.92681915,2694.191,0.09969514,807.1736,0.5744391,-86.41665,-0.8910705,-16.717438,-0.44093278,-4.637388,9.297851,1.4853752,21.412863,0.5395353,0.05024055,2.0660617,1.2807133,0.85849047,7.5082455,0.74161386,24.934422,0.3480539,11.402405,1,519,16.22,26.2,3.08,1.54,0.39,0.19,0.39,17.53,3.47,2.7,1.54,1.93,1.35,2.12,8.29,2.7,1.54,0,0.0229885057471264,0.371390676354104,0.52522573143889,0.397097898680297,48.2984536082474,0.892857142857143,0.890909090909091,1.12,1.12244897959184,0.53125,0.125,0.0325670498084291,17,0.235294117647059,0.03125,0.272511848341232,0.004739336492891,0.0260663507109005,0.0402843601895735,0.0497630331753555,0.156398104265403,0.0995260663507109,0,0.163507109004739,0.0023696682464455,0.0260663507109005,0,0.578199052132701,0.52132701421801,0.18957345971564,0.139810426540284,0,0.0165876777251185,0,0,0.172131147540984,0.0860655737704918,0.258196721311475,0.471311475409836,1.11864406779661,0.270491803278689,73.8305084745763,6.07579247812893,0,0.21875,0.34375,5.6875,0,3.46875,4.65625,86.09375,0.0973451327433628,0.34375,0.0210727969348659,0.34375,0.0210727969348659,0,0,0,0,0.0176991150442478
179,SOU09,0.5334506,0.8388521,0.14128363,0.40368867,0.87679636,0.73551273,10.503968,6.5970435,8.349607,5.9592037,-26.051102,3.1022727,2.5291276,0.21649438,0.1895395,0.17250614,0.2552228,22.163986,0.6988001,14.12876,0.97172016,10.113411,1.1017454,4.9045463,2.7641926,31.627087,0.38982525,14.212533,0.93064576,10.836596,1.2004246,-0.10071549,-141.55711,0.47746402,1.0138156,0.6752586,0.79267013,0.21402934,-0.0055018663,-7.613944,-0.024747586,-0.51703274,-0.07228715,-0.0061434293,35.36954,0.19331461,32.67348,36.338333,40.299355,7.6258736,312.76382,499.73636,210.07777,412.13998,571.4349,0.3494825,1299.7244,0.16217649,-110.54359,-0.80105805,1643.099,0.14232962,972.5179,0.33916134,-105.95869,-0.7484543,2709.2068,0.09867326,890.5511,0.38895145,-109.83489,-0.6905281,-23.2219,-0.308789,-19.469471,10.716752,1.0731404,27.266302,0.42059216,0.04851807,2.1011326,1.2291659,0.9645948,9.178973,0.55230165,34.337452,0.25920108,30.805946,1,406,14.5,31.03,3.69,0.74,0.25,0.0,0.25,21.67,4.19,3.45,1.72,2.46,1.97,0.25,12.07,1.72,0.49,0,0.0316301703163017,0.453427069169851,0.641242710767087,0.426170911714662,42.9346433770015,1.0,0.95,1.0,1.05263157894737,0.321428571428571,0.107142857142857,0.0218978102189781,9,0.333333333333333,0.0,0.281645569620253,0.0063291139240506,0.0253164556962025,0.0284810126582278,0.0632911392405063,0.170886075949367,0.0411392405063291,0,0.240506329113924,0.0063291139240506,0.0253164556962025,0,0.556962025316456,0.484177215189873,0.142405063291139,0.142405063291139,0,0.0284810126582278,0,0,0.0738636363636364,0.113636363636364,0.1875,0.505681818181818,1.31707317073171,0.306818181818182,71.1219512195122,5.96330240804171,0,0.321428571428571,0.357142857142857,4.17857142857143,0,2.64285714285714,3.14285714285714,50.3928571428571,0.0919540229885058,0.285714285714286,0.0194647201946472,0.285714285714286,0.0194647201946472,0,0,0,0,0.0229885057471264
180,UPS04,0.6618977,0.84903896,0.12771454,0.5483887,1.1289517,1.0012372,13.045497,7.495419,11.4145355,7.6808133,-27.459457,3.4777777,2.206291,0.286801,0.28437042,0.16512968,0.24453595,17.703089,0.8977545,17.60714,0.84863806,21.31792,0.790277,-6.3161035,-2.762427,25.079067,0.4740942,17.698996,0.7482337,26.219894,0.64974487,-11.22042,-1.648371,0.4084031,1.0174366,0.5469157,0.7658823,0.14755516,0.039265677,0.9057772,-0.026994685,-0.54535353,0.008381225,-0.008642201,27.54112,0.17824186,25.492456,28.127897,30.822094,5.3296375,254.16716,349.1868,146.81044,357.8064,490.77643,0.4450899,1135.2782,0.19783328,-80.15186,-1.1105118,1598.2803,0.2033584,745.47815,0.49157885,-87.71459,-0.9096585,2629.641,0.12094245,653.3561,0.52469283,-88.8584,-0.88549876,-17.451027,-0.436257,-5.7331505,9.200239,1.5073973,26.091055,0.411723,0.051423546,2.1237817,1.4192097,0.81902754,4.3370867,1.1461478,24.372515,0.34069702,12.709007,1,451,12.89,31.26,2.0,2.0,0.22,1.11,0.22,24.39,4.21,3.55,2.22,2.0,2.22,1.11,12.2,1.33,1.77,0,0.0297872340425532,0.45662965113741,0.64577184562022,0.42892442440849,45.6176470588235,0.928571428571429,0.795454545454545,1.07692307692308,1.25714285714286,0.617647058823529,0.117647058823529,0.0446808510638298,21,0.19047619047619,0.0882352941176471,0.270655270655271,0.0170940170940171,0.0142450142450142,0.0626780626780627,0.094017094017094,0.173789173789174,0.0512820512820513,0,0.17948717948718,0.0028490028490028,0.0142450142450142,0,0.58974358974359,0.461538461538462,0.150997150997151,0.156695156695157,0,0.0170940170940171,0,0,0.0869565217391304,0.159420289855072,0.246376811594203,0.458937198067633,1.19607843137255,0.294685990338164,72.9607843137255,6.03990001215771,0,0.205882352941176,0.235294117647059,5.20588235294118,0,2.11764705882353,2.91176470588235,73.3823529411765,0.0561797752808989,0.147058823529412,0.0106382978723404,0.147058823529412,0.0106382978723404,0,0,0,0,0.0674157303370787
181,LRE11,1.1200031,0.7469576,0.35483038,0.9426374,1.6870476,1.3322172,17.884762,11.47776,17.631151,14.7106695,-25.70917,2.7372773,3.028779,0.24667896,0.30745533,0.07699769,0.08426698,15.661529,0.6881572,5.6786356,2.2094688,11.549882,1.0919809,-3.9076662,-4.1399374,18.030155,0.5250289,4.0884166,3.1534846,12.177718,1.0721874,-5.6689525,-2.9925768,0.7155323,0.9823363,0.8263457,0.88680375,0.33967778,0.047924787,0.82104605,-0.014965399,-0.8202485,0.0106582865,-0.008255238,29.660942,0.22419147,24.919949,29.39001,35.573074,10.653126,225.0717,280.40863,145.52834,217.39313,644.64703,0.49036536,1084.9724,0.26624763,-58.802708,-1.3501513,1701.7151,0.21951018,738.22546,0.37522167,-57.010624,-1.2619793,2729.8704,0.12025377,659.13306,0.3323641,-58.557255,-1.213023,-9.73071,-0.5685154,-6.601966,6.5936046,2.1001496,15.870242,0.66404986,0.06732328,1.6906623,1.5003706,0.58241296,1.2241569,3.3542974,17.643791,0.37826952,14.377086,1,527,15.97,22.01,1.33,0.38,0.0,0.0,0.19,18.98,2.47,2.28,1.33,1.71,2.85,0.95,11.76,1.9,1.9,0,0.0244821092278719,0.39891566775594,0.56415194758357,0.408772372367019,40.8461538461539,0.904761904761905,0.911111111111111,1.10526315789474,1.09756097560976,0.645161290322581,0.129032258064516,0.0376647834274953,20,0.2,0.0967741935483871,0.263681592039801,0.0074626865671641,0.0373134328358209,0.0472636815920398,0.0323383084577114,0.156716417910448,0.0771144278606965,0,0.213930348258706,0.0049751243781094,0.0373134328358209,0,0.529850746268657,0.54726368159204,0.166666666666667,0.146766169154229,0,0.0099502487562189,0,0,0.145539906103286,0.0610328638497653,0.206572769953052,0.497652582159624,1.43181818181818,0.295774647887324,90.2045454545455,6.71582256520173,0,0.451612903225806,0.548387096774194,6.32258064516129,0,6.90322580645161,8.16129032258065,95.3548387096774,0.145631067961165,0.483870967741936,0.0282485875706215,0.483870967741936,0.0282485875706215,0,0,0,0,0.029126213592233
182,BOD06,0.5258597,0.73879856,0.15023938,0.45878088,0.83212316,0.6818838,9.429965,5.3813086,8.045395,4.9712715,-32.306595,3.601156,2.185729,0.3016402,0.27404886,0.15198795,0.23608175,16.524008,0.7899525,11.0597315,1.2017248,14.624233,1.0383077,-10.071112,-1.4586014,21.065746,0.5694373,10.451282,1.2886373,16.541468,1.0180565,-14.745435,-0.9650042,0.24226879,0.94721556,0.3163101,0.71590734,0.085509405,0.06169519,0.5896014,-0.024520094,-0.46766412,0.01817004,-0.010396375,33.815773,0.171248,31.982468,34.613686,37.799625,5.8171577,322.661,544.3192,140.13223,258.96698,493.83176,0.45647982,1136.7019,0.2103167,-89.17493,-1.0149783,1594.7195,0.18850045,724.4488,0.50079495,-81.65566,-0.95715934,2591.3718,0.110088885,662.6936,0.47611246,-82.355415,-0.94031566,-14.039879,-0.46527588,-6.312788,7.6789503,1.68663,19.217535,0.5709873,0.046881627,2.1079552,1.2560513,0.74102557,6.6245236,0.7777907,21.318316,0.35534123,13.15158,1,490,14.41,30.2,2.24,3.88,0.2,1.02,1.43,21.84,4.29,2.86,1.63,1.63,2.65,2.04,7.55,2.45,2.86,0,0.025844930417495,0.409868329727631,0.579641350688023,0.412332156165885,48.9181318681319,0.845238095238095,0.951219512195122,1.1830985915493,1.05128205128205,0.735294117647059,0.117647058823529,0.0497017892644135,25,0.16,0.0588235294117647,0.288461538461538,0.0168269230769231,0.0432692307692308,0.0600961538461539,0.0697115384615385,0.112980769230769,0.0889423076923077,0,0.180288461538462,0.0,0.0432692307692308,0,0.560096153846154,0.528846153846154,0.15625,0.103365384615385,0,0.0096153846153846,0,0,0.158798283261803,0.124463519313305,0.283261802575107,0.515021459227468,1.09302325581395,0.201716738197425,51.3720930232558,5.06814034056161,0,0.235294117647059,0.264705882352941,5.58823529411765,0,2.85294117647059,3.17647058823529,74.6764705882353,0.15929203539823,0.529411764705882,0.0357852882703777,0.529411764705882,0.0357852882703777,0,0,0,0,0.0619469026548673
183,OCM12,0.61669403,0.98293585,0.07255237,0.4296557,1.1235971,1.0510448,14.268733,9.031673,14.923441,9.42003,-29.886368,3.4352226,2.3907762,0.20170213,0.17621697,0.22407608,0.4525876,3.1296356,4.379075,22.956408,0.46084094,22.40625,0.5834109,-1.4052916,-10.081335,8.483935,1.6475972,23.368341,0.47885597,27.181524,0.5283061,-2.5716689,-6.8188257,0.32808176,1.2004876,0.5431514,0.73212063,0.10935525,0.01977117,1.8571099,-0.02206947,-0.69364357,-0.0014556695,-0.01003196,29.514576,0.22758636,26.29634,28.348282,31.122662,4.8263206,544.71625,1000.5408,193.5752,308.01395,713.53937,0.48160008,1029.9747,0.31890535,-112.59122,-0.8012353,1842.4424,0.18552256,713.6202,0.5857599,-111.36781,-0.77203035,2787.4749,0.12854281,660.8317,0.5516207,-108.86216,-0.80359286,-10.228852,-0.91143644,-4.031393,8.9965105,1.2119797,18.885897,0.612539,0.030747322,1.5727428,1.3541375,0.7137649,3.6754613,1.1079403,14.990137,0.64106303,9.275265,1,557,16.88,24.42,2.87,0.9,0.36,0.0,0.36,18.85,3.77,3.05,1.62,1.97,2.69,0.36,10.23,2.33,1.08,0,0.022108843537415,0.379087698287873,0.53611096424751,0.402236034005939,36.75,0.981481481481482,0.911111111111111,1.0188679245283,1.09756097560976,0.758620689655172,0.137931034482759,0.0374149659863946,22,0.181818181818182,0.0344827586206897,0.289416846652268,0.0064794816414686,0.0302375809935205,0.0453563714902808,0.0475161987041037,0.131749460043197,0.0734341252699784,0,0.19438444924406,0.0,0.0302375809935205,0,0.542116630669546,0.531317494600432,0.187904967602592,0.110151187904968,0,0.0215982721382289,0,0,0.135458167330677,0.0876494023904383,0.223107569721116,0.533864541832669,1.15094339622642,0.243027888446215,70.2075471698113,5.92484376037931,0,0.413793103448276,0.413793103448276,10.2758620689655,0,4.48275862068966,5.37931034482759,120.275862068966,0.106870229007634,0.482758620689655,0.0238095238095238,0.482758620689655,0.0238095238095238,0,0,0,0,0.0229007633587786
184,BOD15,0.48289672,0.69583726,0.18051226,0.4193698,0.730638,0.5501258,8.414318,5.101673,6.6298523,4.3092327,-34.357723,3.4197006,2.232661,0.3133911,0.32997695,0.12641872,0.1424031,17.295797,0.7676782,15.746106,0.74643797,17.557991,0.8136532,-12.140362,-1.2022892,21.67287,0.5103288,15.876481,0.7479371,20.029306,0.73582995,-13.963823,-1.1009423,0.2209369,0.9146382,0.27071026,0.7631626,0.09310693,0.055621155,0.5144749,-0.025808346,-0.5943343,0.03552532,-0.011292866,26.66333,0.19122088,23.010933,26.179604,30.424368,7.413435,200.3191,312.20804,114.2417,205.19955,498.21652,0.46676618,1113.5869,0.2017532,-62.513943,-1.3792509,1592.6129,0.20871377,719.24005,0.45597553,-70.96256,-1.0888509,2627.5994,0.113339946,568.18506,0.474855,-71.99609,-1.059321,-13.955465,-0.50624037,-5.5912848,4.528209,2.2158918,23.1816,0.4097319,0.051951338,1.7896441,1.5297769,0.6688476,2.7816787,1.4627764,19.93317,0.39353526,11.739152,1,626,14.9,23.96,3.19,0.8,0.0,0.0,0.16,23.96,3.99,4.47,2.72,2.08,2.08,0.48,9.58,4.63,1.44,0,0.0197268588770865,0.358084602714306,0.506408101635553,0.395171561972579,47.2529379360999,0.912087912087912,0.830985915492958,1.09638554216867,1.20338983050847,0.833333333333333,0.166666666666667,0.0455235204855842,30,0.2,0.0833333333333333,0.225548902195609,0.0179640718562874,0.031936127744511,0.06187624750499,0.0978043912175649,0.163672654690619,0.127744510978044,0,0.173652694610778,0.0039920159680638,0.031936127744511,0,0.614770459081836,0.512974051896208,0.11377245508982,0.145708582834331,0,0.0179640718562874,0,0,0.207792207792208,0.159090909090909,0.366883116883117,0.366883116883117,1.22388059701493,0.266233766233766,100.358208955224,7.08372108976715,0,0.305555555555556,0.361111111111111,5.86111111111111,0,3.02777777777778,4.41666666666667,118.388888888889,0.153846153846154,0.444444444444444,0.0242792109256449,0.444444444444444,0.0242792109256449,0,0,0,0,0.0865384615384615
185,GRE05,0.7871122,0.9513334,0.092593595,0.5877228,1.3667077,1.2741141,18.330826,11.4917555,14.996282,9.120342,-28.637354,3.6333334,2.1050289,0.28595236,0.26433754,0.18898508,0.26801825,10.532653,1.0446801,4.78638,3.619391,8.10713,1.8452826,-22.183933,-1.0868131,13.282646,0.7753735,0.39051294,47.163155,8.168141,2.0445406,-34.682777,-0.59231615,0.44417468,1.1941077,0.66572547,0.8346873,0.08228995,0.07053421,0.6017939,-0.022784578,-0.630334,-0.009842939,-0.007836224,38.533684,0.15415986,36.8189,38.845203,42.03283,5.213928,321.6272,511.20474,137.40417,285.70618,558.43555,0.45115355,1087.1531,0.24484621,-119.09281,-0.7589401,1692.3763,0.1782143,710.2997,0.6302547,-89.109535,-0.9459058,2786.485,0.100454815,699.0893,0.79556936,-88.06001,-0.96400714,-8.666658,-0.77985436,-6.612239,6.479061,1.8058397,14.149556,0.6577145,0.034158062,2.2362201,1.1444355,0.7718889,6.452593,0.7880243,15.614283,0.5121624,13.822086,1,563,25.59,20.6,2.49,1.78,0.18,0.53,0.0,20.96,3.73,2.49,1.6,2.13,1.07,0.89,12.79,2.84,1.95,0,0.0226876090750436,0.384017524323804,0.543082791087664,0.403872699316713,41.2347114910406,0.89873417721519,0.746031746031746,1.11267605633803,1.34042553191489,1.23809523809524,0.238095238095238,0.0453752181500873,26,0.192307692307692,0.0952380952380952,0.23963133640553,0.0207373271889401,0.0230414746543779,0.0599078341013825,0.0622119815668203,0.179723502304147,0.0944700460829493,0,0.214285714285714,0.0,0.0230414746543779,0,0.576036866359447,0.518433179723502,0.126728110599078,0.147465437788018,0,0.032258064516129,0,0,0.164,0.108,0.272,0.416,1.21875,0.312,95.0625,6.89429111656884,0,0.666666666666667,0.666666666666667,13.0952380952381,0,4.66666666666667,5.38095238095238,142.714285714286,0.105263157894737,0.476190476190476,0.0174520069808028,0.476190476190476,0.0174520069808028,0,0,0,0,0.0947368421052632
186,SPC11,0.95662296,0.8103842,0.24329731,0.78503853,1.5794586,1.3361613,17.833855,11.133905,12.910451,7.2182274,-22.919127,3.3910615,1.9446774,0.34405175,0.29575825,0.1777931,0.24145378,17.332024,0.8204361,6.388418,2.3678167,12.679722,1.4405253,-3.0080416,-4.853094,21.988176,0.539273,5.040485,2.9831512,12.447375,1.6384416,-6.543876,-2.2959456,0.70312387,0.99670225,0.94183916,0.7434751,0.18229057,0.05894455,0.7590979,-0.019499082,-0.6907956,-0.0123766335,-0.0057022683,36.829544,0.19101079,34.55318,37.385925,41.658905,7.1057243,247.51102,434.2468,167.74411,321.32288,589.08734,0.4467861,1178.5369,0.23729402,-94.811745,-0.9343066,1679.0647,0.19779052,783.10004,0.50144887,-81.824814,-0.95138854,2705.099,0.100119375,759.03076,0.46912962,-81.05446,-0.962937,-14.682605,-0.5745844,-6.1935973,10.327541,1.516289,13.861401,1.0070211,0.044810805,2.0562959,1.099288,0.94215906,8.041972,0.7226827,21.770197,0.42129302,13.156317,1,433,15.46,27.02,3.23,1.15,0.0,0.46,0.0,18.94,3.0,2.54,0.69,1.62,1.62,0.69,9.93,2.31,2.54,0,0.0265486725663717,0.399114063142644,0.564432521030158,0.406450086330165,61.4052073454608,0.930555555555556,0.978723404255319,1.07462686567164,1.02173913043478,0.5,0.125,0.0265486725663717,12,0.25,0.0,0.260744985673352,0.0114613180515759,0.0372492836676218,0.0315186246418338,0.0659025787965616,0.174785100286533,0.0974212034383954,0,0.183381088825215,0.0,0.0372492836676218,0,0.598853868194842,0.498567335243553,0.148997134670487,0.157593123209169,0,0.0171919770773639,0,0,0.162679425837321,0.110047846889952,0.272727272727273,0.435406698564593,1.24489795918367,0.291866028708134,75.9387755102041,6.16193052176849,0,0.25,0.375,5.45833333333333,0,3.45833333333333,4.25,78.0,0.149425287356322,0.541666666666667,0.0287610619469027,0.541666666666667,0.0287610619469027,0,0,0,0,0.0459770114942529
